blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_USD_JPY_1772439323149,2026-03-02T08:15:23.806030,USD_JPY,buy,trend_following,0.9,157.171,156.571,157.571,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51694,155.01996719999855,198858.485469987,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10432999018440899, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.11173721909987, ""macd"": 0.07583663307113397, ""macd_signal"": 0.07116809273183286, ""bb_upper"": 157.1184406356555, ""bb_lower"": 156.83865936434464, ""atr"": 0.10432999018440899, ""momentum"": 0.18000000000000682, ""stoch_k"": 91.5175124153471, ""stoch_d"": 83.75512673582642}"
BLOCKED_USD_JPY_1772439740532,2026-03-02T08:22:21.182798,USD_JPY,buy,trend_following,0.9,157.243,156.643,157.643,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51667,154.9389995999985,198845.6702695155,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.1021635514086436, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.72437700411372, ""macd"": 0.08487560010178186, ""macd_signal"": 0.07390958696924163, ""bb_upper"": 157.16072693938344, ""bb_lower"": 156.8181730606167, ""atr"": 0.1021635514086436, ""momentum"": 0.2600000000000193, ""stoch_k"": 91.86765247136763, ""stoch_d"": 88.79073356215879}"
BLOCKED_USD_JPY_1772439962109,2026-03-02T08:26:02.770743,USD_JPY,buy,trend_following,0.9,157.201,156.601,157.601,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51648,154.88202239999853,198719.45420342401,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10250900981191245, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.77463682460774, ""macd"": 0.09106995051737954, ""macd_signal"": 0.0773416660907855, ""bb_upper"": 157.19626868835422, ""bb_lower"": 156.8056313116458, ""atr"": 0.10250900981191245, ""momentum"": 0.23399999999998045, ""stoch_k"": 92.85273549979549, ""stoch_d"": 92.07930012883673}"
BLOCKED_USD_JPY_1772440152153,2026-03-02T08:29:12.808024,USD_JPY,buy,trend_following,0.895,157.172,156.572,157.572,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51474,154.36023119999854,198013.44078356403,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10250900981191245, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 72.77463682460774, ""macd"": 0.09106995051737954, ""macd_signal"": 0.0773416660907855, ""bb_upper"": 157.19626868835422, ""bb_lower"": 156.8056313116458, ""atr"": 0.10250900981191245, ""momentum"": 0.23399999999998045, ""stoch_k"": 92.85273549979549, ""stoch_d"": 92.07930012883673}"
BLOCKED_USD_JPY_1772440278456,2026-03-02T08:31:19.073530,USD_JPY,buy,trend_following,0.9,157.228,156.62800000000001,157.62800000000001,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51614,154.78006319999852,198622.74523719604,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10311550437274604, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.32612401124533, ""macd"": 0.09097640529327577, ""macd_signal"": 0.0800686159689987, ""bb_upper"": 157.2110465930982, ""bb_lower"": 156.82065340690193, ""atr"": 0.10311550437274604, ""momentum"": 0.17300000000000182, ""stoch_k"": 85.60606060606348, ""stoch_d"": 90.10881619240887}"
BLOCKED_USD_JPY_1772440379162,2026-03-02T08:32:59.796302,USD_JPY,buy,trend_following,0.9,157.246,156.64600000000002,157.64600000000002,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,52018,155.99157839999853,200200.34873651405,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10311550437274604, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.32612401124533, ""macd"": 0.09097640529327577, ""macd_signal"": 0.0800686159689987, ""bb_upper"": 157.2110465930982, ""bb_lower"": 156.82065340690193, ""atr"": 0.10311550437274604, ""momentum"": 0.17300000000000182, ""stoch_k"": 85.60606060606348, ""stoch_d"": 90.10881619240887}"
BLOCKED_USD_JPY_1772440484760,2026-03-02T08:34:45.387378,USD_JPY,buy,trend_following,0.9,157.218,156.618,157.618,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,52004,155.9495951999985,200110.828224636,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10311550437274604, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.32612401124533, ""macd"": 0.09097640529327577, ""macd_signal"": 0.0800686159689987, ""bb_upper"": 157.2110465930982, ""bb_lower"": 156.82065340690193, ""atr"": 0.10311550437274604, ""momentum"": 0.17300000000000182, ""stoch_k"": 85.60606060606348, ""stoch_d"": 90.10881619240887}"
BLOCKED_USD_JPY_1772440601930,2026-03-02T08:36:42.548133,USD_JPY,buy,trend_following,0.9,157.245,156.645,157.645,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51995,155.92260599999855,200110.55662001253,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10303582277177503, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.03937669359978, ""macd"": 0.09345609102612684, ""macd_signal"": 0.08274611360974118, ""bb_upper"": 157.229672885356, ""bb_lower"": 156.83682711464425, ""atr"": 0.10303582277177503, ""momentum"": 0.2560000000000002, ""stoch_k"": 82.44206773618755, ""stoch_d"": 86.9669546140155}"
BLOCKED_USD_JPY_1772440720632,2026-03-02T08:38:41.297850,USD_JPY,buy,trend_following,0.9,157.25,156.65,157.65,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51979,155.87462519999852,200055.339280125,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10303582277177503, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.03937669359978, ""macd"": 0.09345609102612684, ""macd_signal"": 0.08274611360974118, ""bb_upper"": 157.229672885356, ""bb_lower"": 156.83682711464425, ""atr"": 0.10303582277177503, ""momentum"": 0.2560000000000002, ""stoch_k"": 82.44206773618755, ""stoch_d"": 86.9669546140155}"
BLOCKED_USD_JPY_1772440825331,2026-03-02T08:40:25.940939,USD_JPY,buy,trend_following,0.895,157.239,156.639,157.639,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51854,155.4997751999985,199560.28205490301,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10231897882541072, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 69.2763572025592, ""macd"": 0.09465292821013804, ""macd_signal"": 0.08512748106830965, ""bb_upper"": 157.24755392394056, ""bb_lower"": 156.85064607605963, ""atr"": 0.10231897882541072, ""momentum"": 0.20599999999998886, ""stoch_k"": 81.98330049723451, ""stoch_d"": 83.34380961316185}"
BLOCKED_USD_JPY_1772440941202,2026-03-02T08:42:21.833162,USD_JPY,buy,trend_following,0.895,157.195,156.595,157.595,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51896,155.62572479999855,199666.03124286002,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10231897882541072, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 69.2763572025592, ""macd"": 0.09465292821013804, ""macd_signal"": 0.08512748106830965, ""bb_upper"": 157.24755392394056, ""bb_lower"": 156.85064607605963, ""atr"": 0.10231897882541072, ""momentum"": 0.20599999999998886, ""stoch_k"": 81.98330049723451, ""stoch_d"": 83.34380961316185}"
BLOCKED_USD_JPY_1772441052134,2026-03-02T08:44:12.750471,USD_JPY,buy,trend_following,0.895,157.16,156.56,157.56,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51899,155.63472119999852,199633.11463242,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10231897882541072, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 69.2763572025592, ""macd"": 0.09465292821013804, ""macd_signal"": 0.08512748106830965, ""bb_upper"": 157.24755392394056, ""bb_lower"": 156.85064607605963, ""atr"": 0.10231897882541072, ""momentum"": 0.20599999999998886, ""stoch_k"": 81.98330049723451, ""stoch_d"": 83.34380961316185}"
BLOCKED_USD_JPY_1772441275642,2026-03-02T08:47:56.281678,USD_JPY,buy,trend_following,0.87,157.072,156.472,157.472,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51205,153.5535539999985,196853.30776188002,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10701047819464928, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 57.63665039639263, ""macd"": 0.08669428562421899, ""macd_signal"": 0.08544083836121545, ""bb_upper"": 157.2531652109016, ""bb_lower"": 156.85623478909855, ""atr"": 0.10701047819464928, ""momentum"": 0.13900000000001, ""stoch_k"": 77.29524345623562, ""stoch_d"": 80.5735372298859}"
BLOCKED_AUD_JPY_1772449291465,2026-03-02T11:01:33.007428,AUD_JPY,buy,trend_following,0.895,111.254,110.65400000000001,111.65400000000001,Pre-check margin insufficient: 0.09x,london,47421,142.20609479999865,129127.25387261702,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.10205334316012078, ""spread_pips"": 2.400000000000091, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 61.0369235438539, ""macd"": 0.06917519337042677, ""macd_signal"": 0.07593025228968868, ""bb_upper"": 111.33606672067889, ""bb_lower"": 111.03343327932119, ""atr"": 0.10205334316012078, ""momentum"": 0.0010000000000047748, ""stoch_k"": 64.24525493808703, ""stoch_d"": 66.0085369127416}"
BLOCKED_AUD_JPY_1772449600578,2026-03-02T11:06:42.103658,AUD_JPY,buy,trend_following,0.8800000000000001,111.242,110.64200000000001,111.64200000000001,Pre-check margin insufficient: 0.10x,london,47045,141.07854599999865,128089.58949769501,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.10097810363024047, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 59.00477020830602, ""macd"": 0.06465697334672882, ""macd_signal"": 0.07367560024189604, ""bb_upper"": 111.33990634542273, ""bb_lower"": 111.03889365457722, ""atr"": 0.10097810363024047, ""momentum"": 0.025000000000005684, ""stoch_k"": 60.75163526799719, ""stoch_d"": 62.76079379790311}"
BLOCKED_USD_JPY_1772449951980,2026-03-02T11:12:32.626207,USD_JPY,buy,trend_following,0.8800000000000001,157.014,156.41400000000002,157.41400000000002,Pre-check margin insufficient: 0.04x,london,49379,148.07774519999862,189763.30723650302,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08756067028442546, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.4, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 54.547752922855665, ""macd"": -0.00893503050980371, ""macd_signal"": -0.019689111464810862, ""bb_upper"": 157.00828821997467, ""bb_lower"": 156.79501178002548, ""atr"": 0.08756067028442546, ""momentum"": 0.12199999999998568, ""stoch_k"": 62.2132616487414, ""stoch_d"": 56.400836320189626}"
BLOCKED_USD_JPY_1772450127233,2026-03-02T11:15:27.949302,USD_JPY,buy,trend_following,0.895,156.968,156.368,157.368,Pre-check margin insufficient: 0.04x,london,49767,149.24127959999856,191198.358423828,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08723490870132931, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 54.73132051910774, ""macd"": -0.00378234481630102, ""macd_signal"": -0.01650775309167256, ""bb_upper"": 157.01492526983824, ""bb_lower"": 156.79487473016187, ""atr"": 0.08723490870132931, ""momentum"": 0.11599999999998545, ""stoch_k"": 70.11226150787896, ""stoch_d"": 63.37374069378368}"
BLOCKED_USD_JPY_1772450284388,2026-03-02T11:18:05.056380,USD_JPY,buy,trend_following,0.9,156.992,156.392,157.392,Pre-check margin insufficient: 0.04x,london,49902,149.64611759999858,191746.32394579198,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08723490870132931, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 54.73132051910774, ""macd"": -0.00378234481630102, ""macd_signal"": -0.01650775309167256, ""bb_upper"": 157.01492526983824, ""bb_lower"": 156.79487473016187, ""atr"": 0.08723490870132931, ""momentum"": 0.11599999999998545, ""stoch_k"": 70.11226150787896, ""stoch_d"": 63.37374069378368}"
BLOCKED_USD_JPY_1772450457699,2026-03-02T11:20:58.344306,USD_JPY,buy,trend_following,0.9,156.989,156.389,157.389,Pre-check margin insufficient: 0.04x,london,49910,149.67010799999858,191773.398890745,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08564670165746543, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 57.676615939088784, ""macd"": 0.002850472622981215, ""macd_signal"": -0.012636100147452345, ""bb_upper"": 157.02599560618944, ""bb_lower"": 156.7984043938107, ""atr"": 0.08564670165746543, ""momentum"": 0.16200000000000614, ""stoch_k"": 80.7889796004485, ""stoch_d"": 71.03816758568965}"
BLOCKED_USD_JPY_1772450647050,2026-03-02T11:24:07.705412,USD_JPY,buy,trend_following,0.895,156.98,156.38,157.38,Pre-check margin insufficient: 0.04x,london,49770,149.25027599999856,191224.5017823,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08564670165746543, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 57.676615939088784, ""macd"": 0.002850472622981215, ""macd_signal"": -0.012636100147452345, ""bb_upper"": 157.02599560618944, ""bb_lower"": 156.7984043938107, ""atr"": 0.08564670165746543, ""momentum"": 0.16200000000000614, ""stoch_k"": 80.7889796004485, ""stoch_d"": 71.03816758568965}"
BLOCKED_USD_JPY_1772450830301,2026-03-02T11:27:11.057384,USD_JPY,buy,trend_following,0.895,156.949,156.34900000000002,157.34900000000002,Pre-check margin insufficient: 0.04x,london,49797,149.33124359999857,191290.45720935153,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.0847433646890577, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 53.138847421388334, ""macd"": 0.004903539197272266, ""macd_signal"": -0.00912815314436274, ""bb_upper"": 157.03048077179702, ""bb_lower"": 156.8010192282031, ""atr"": 0.0847433646890577, ""momentum"": 0.09499999999999886, ""stoch_k"": 81.12714385165884, ""stoch_d"": 77.34279498666213}"
BLOCKED_USD_JPY_1772450951695,2026-03-02T11:29:12.340237,USD_JPY,buy,trend_following,0.9,156.972,156.372,157.372,Pre-check margin insufficient: 0.04x,london,49903,149.64911639999858,191725.73838595801,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.0847433646890577, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 53.138847421388334, ""macd"": 0.004903539197272266, ""macd_signal"": -0.00912815314436274, ""bb_upper"": 157.03048077179702, ""bb_lower"": 156.8010192282031, ""atr"": 0.0847433646890577, ""momentum"": 0.09499999999999886, ""stoch_k"": 81.12714385165884, ""stoch_d"": 77.34279498666213}"
BLOCKED_USD_JPY_1772451061673,2026-03-02T11:31:02.368417,USD_JPY,buy,trend_following,0.9,156.956,156.356,157.356,Pre-check margin insufficient: 0.04x,london,49905,149.65511399999858,191713.87912509002,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08411883896956897, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 54.03753457205042, ""macd"": 0.007174134254029241, ""macd_signal"": -0.0058676805103436295, ""bb_upper"": 157.03561644709146, ""bb_lower"": 156.80288355290867, ""atr"": 0.08411883896956897, ""momentum"": 0.09600000000000364, ""stoch_k"": 81.3043478260917, ""stoch_d"": 81.07349042606639}"
BLOCKED_USD_JPY_1772451162287,2026-03-02T11:32:42.961563,USD_JPY,buy,trend_following,0.9,156.967,156.36700000000002,157.36700000000002,Pre-check margin insufficient: 0.04x,london,49901,149.64311879999858,191711.94768995856,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08411883896956897, ""spread_pips"": 1.700000000002433, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 54.03753457205042, ""macd"": 0.007174134254029241, ""macd_signal"": -0.0058676805103436295, ""bb_upper"": 157.03561644709146, ""bb_lower"": 156.80288355290867, ""atr"": 0.08411883896956897, ""momentum"": 0.09600000000000364, ""stoch_k"": 81.3043478260917, ""stoch_d"": 81.07349042606639}"
BLOCKED_USD_JPY_1772451274437,2026-03-02T11:34:35.067415,USD_JPY,buy,trend_following,0.89,156.954,156.354,157.354,Pre-check margin insufficient: 0.04x,london,49646,148.87842479999858,190716.480570042,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08411883896956897, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 54.03753457205042, ""macd"": 0.007174134254029241, ""macd_signal"": -0.0058676805103436295, ""bb_upper"": 157.03561644709146, ""bb_lower"": 156.80288355290867, ""atr"": 0.08411883896956897, ""momentum"": 0.09600000000000364, ""stoch_k"": 81.3043478260917, ""stoch_d"": 81.07349042606639}"
